x0,x1,x2,x3,x4
-1.7061003552832776,2.6511799289553184,3.032283636346146,-4.112871440366863,-0.6150186231142922
-1.7857844757163717,2.5583056992406252,2.0123378800120175,-0.09251410324445036,-0.23091892331211716
-1.8918753076144283,0.04867502825879688,0.6175873552467221,-0.0774298969403675,-3.852314045774745
-2.7304120757446535,2.365957671914984,1.6295734757339262,-2.654292039554064,-1.5330809573907593
-4.54555973863169,2.8804659272706576,1.0976954977962379,-1.276453229088247,0.1660203267781315
-2.520425941379907,1.9725422523033904,0.5762217372568383,1.5625871782675342,-1.6103623808818133
-1.019905401169749,1.4433956176099925,2.7561996658431367,-2.366649583185936,-2.0982449283161255
1.7192582985646385,0.12803158039434548,-2.4578578828459046,-2.308334780856735,1.0119815103362333
3.235188544858588,-0.9147767912564035,-3.8586972689841073,0.2986158551675451,0.2906070487711122
-0.9756023032654122,1.8643825548291737,2.6177795438498945,-2.7890516932749803,-0.9541084991376234
-1.9452092319690943,1.7839898595219177,1.9822151306562579,0.7107713574484978,-2.6891898526732
3.0166866176817932,-0.0874816175193664,1.0975033811352874,-3.769173593624405,-0.8329710878778568
0.4111696291129644,0.49026320786664446,-2.8903449880964764,-0.3145806838830766,2.0334023018298195
-0.2259147919423743,0.03658708618294948,-3.126899250605052,-3.102451890607204,0.8690085380666459
0.9291478161805344,1.9357346441641703,-2.1905154596517553,-2.926960207573739,1.8190266906877524
-4.756565552559339,2.6904057046550145,-0.8688095710522739,-0.047333784274594115,0.2610439659622431
-4.102348597384489,2.4344970718474443,2.167910424724561,-1.2648822526766326,-0.661131018219187
-4.0102008301591425,2.7559499966471384,3.9468558503714757,2.390694734950906,0.01954352019138328
2.178625361620217,-1.717103289012322,2.447161968968108,0.24149287163632815,-0.04722252924910675
1.0103709577426567,-2.214855475648155,-2.323227245672919,2.7129710164008634,-1.0456323425523781
2.0995690677261516,-0.020963776817332525,-0.552088114138555,-3.401703718299279,2.507892014314309
2.924383736880987,-1.5930304120812733,-6.55442030497023,0.7130703640048837,-0.3049391059362715
-3.1594276772877397,2.145285544352795,0.7125316331107954,-2.0518333046059665,2.11166877081241
-2.3706566707767562,1.5980262118714594,2.7997335775391594,3.5481481517796007,0.9232420337418399
2.9507041318359244,-3.2779336074068217,0.30928238689455334,1.7817855736951438,-0.06714706275234744
1.5356200614225826,-0.7602962368437258,1.7513749421156142,2.159070428863847,0.9710983986337346
2.0082640258719273,-4.821996675786385,-3.2279097917412862,0.09855414868233092,-3.1934846929898133
-4.319976502591794,3.109405084362646,2.474166632239525,1.0998014189715932,3.189251931147224
3.176841994067383,-2.4176258607388585,1.1206295497347056,0.6517615507857805,0.2786754112932297
1.3222007674885405,-2.57731081513637,-2.2893056574117976,0.8703996453789462,-0.9173292443783823
1.3194537735326497,-0.06262443766090553,-0.6716147638991017,-2.5681061593701338,0.4552181675839163
-1.2022414478514045,0.23310283138743249,-4.59324724929213,-3.2384616113866604,-0.30627332616038627
-3.9122139492528305,5.182162741826077,1.306458539599689,-0.7916869316011175,1.411426759578491
-1.3913411798146065,2.2791200185185803,3.0418709596400793,-0.07870289852404744,-1.0723730250595684
-1.51693693777259,0.31301165699111877,3.2174227226938026,2.2495943301561447,-2.5556812941379494
-3.399890753051948,1.465291673459539,5.7456878237672155,1.5293674444974354,-2.4680923161355253
-3.251273954987055,1.5988522972825983,5.5102874718397485,1.9924499422900928,-2.73635799035977
-3.9161421364129234,1.5932948071650874,3.8457231208442826,1.1607697982667031,-2.6121562205351214
-2.3199359333665064,1.8186958244180063,2.8646389168347746,-0.9038736472324145,0.7336705835472636
-3.7824984079950488,0.7326695629386766,0.05059807114142323,3.708272144268231,-2.3786081555308085
-1.2150760578602244,1.8403629300298672,4.683123679634401,-1.5620440682889314,0.268279304429874
-0.5261303247656859,-0.39695458651960047,-0.5223069821461492,1.737791992431763,-3.516568659511381
0.2882365545002026,-0.7067620208861545,-0.6505775910093039,-1.3777813126734875,1.002871508382071
3.4172107696706058,-0.21023908388097767,-1.743721905926794,-0.9467690022417798,1.9094361487311349
-3.314858950765922,0.3346996311097294,-0.9211606119235174,1.4644935477478103,-0.6373424121518663
-2.4948056653188364,0.858944071044036,1.4984939986218753,-1.2157919560957449,-0.31195528232032854
1.7485341670410286,0.2486180614729092,-2.2072335438224453,-1.759690348822771,1.958844603369705
0.1487058625997948,0.39678669066557837,-0.3333482752783268,0.9229948441145484,0.288889084390605
-0.8876864997574643,-0.8091227016328335,2.158996306449171,2.3838790668843615,-3.5549051694824043
0.4776635225842383,-0.8811162310376082,0.2314069284088467,-1.7735936127053251,-1.017961624915919
-4.608651508830247,3.457392606632061,0.2874251171359128,0.15956212130224878,0.48054223112367733
1.824871918559707,0.8203316740814286,-0.1637463960687413,-3.4836046884115515,0.158032063362314
-1.9401002690937248,2.470667269575248,-1.3570062365203261,-0.8471602251349347,0.8856148051896514
3.0207478160277352,-1.396357214821778,-1.3295220459947292,0.4843054445512758,-0.9084886556212854
1.1703382155469275,-0.6062804648643987,-2.386832489732216,-3.821414573567689,2.1187877576521315
-3.955245833209141,2.0530674298601,-1.0979557226314773,0.6789554576760524,0.14812333578766457
-1.166292380921701,0.5423090723516487,1.390490299916972,-2.6538429331339,-0.9298969963028625
-1.9460534451809788,2.052226916727972,-2.971053037523859,-2.929392951026672,2.7684772934810513
1.5819941050325101,0.862199278614391,-4.59413100734557,-1.823614544664057,3.1737971912152094
-2.7540709676773165,0.44519587145425876,-2.738734095545876,1.3262097718145365,-0.9487625377842253
-1.2886141845828907,2.5787289586594326,4.411439472636605,-0.5789576695556614,0.01299373906472956
-0.030944359843276814,0.8059338793896056,3.5878949107005376,1.8780128340604931,-3.2332378248711233
-0.2883531427564626,0.6547012471126763,5.02433319716424,0.6753510311957127,-3.179921029412084
-2.107790813622517,0.851560031613603,4.64488463753935,-0.2760212808941478,-1.0891322705120179
-1.6397798504218368,0.4863888560612715,1.107727089537864,1.3966767666553999,-0.7120231314276537
2.124468550415328,-2.963654308998946,-2.5961956137671445,-0.7433952184518848,0.1897068339644461
-1.6515681581705588,1.1514971125274118,0.2393543063206094,0.8735262011252873,-0.14882653809846258
0.7401401116314896,-1.620774437775788,0.007942080996001133,-0.49027871307435666,-2.1110182423507293
-1.3486482155771196,1.6120808897799277,-1.7704016297169196,-1.873887143380907,1.5732300592966753
-1.0735941541981524,3.6891569971844023,2.850278093984432,-1.3071678632722428,2.4210615354848377
2.0319880193818514,-2.6884606500596564,-1.3407184085627786,2.750542002531575,-1.3962057125574856
-1.4371813510665414,0.6713480943445617,1.2948610343651865,-1.1485898687244052,-0.7989089179797504
0.1500268336306445,-0.9581967803711413,-2.8332422307400913,-2.5175136219116228,-0.9222519211717641
-0.7709206562332047,2.0355583924349556,-1.7769014062952966,-0.7335387606409404,4.151890082366273
1.988552596337986,-0.7220222159054535,-1.2573620126020448,-0.9387512814459822,2.152906578387475
2.627587309552723,-1.4403641703810885,-2.9100963804419386,-0.13337274117047615,-0.2914166772854123
2.042515195283944,-0.3526177298714407,-1.5134502875697569,-1.525531784369481,-0.03715762652234317
-1.4026728042306296,2.2594865052241992,1.6199449808555118,-0.24756278708590496,-0.8241054365368199
0.176389364784572,-0.08888882702484929,-0.6913572192102306,-4.076300331919432,-1.2463853404276395
0.4099250581514773,2.5763261010394816,-4.086684363921762,-1.5462783036021652,4.053217935963142
1.6288287304010194,0.8706937893197245,0.7191635051870162,-0.48569563474265465,1.1815952935451084
1.100102686588849,-3.1864247693993413,-4.100952753177574,-1.4198390754512906,-2.4060354677744367
-2.8616135352001306,4.036049294233874,1.7114382442017986,-1.8295788202323264,3.520643896147292
-2.8528274070556865,-0.2356665704160339,-0.23733065361613903,3.1224980713076143,-1.8579336101484016
2.697660868587173,-1.2418418808345029,-0.12610502660472966,-0.15172940364844967,0.23450834794830422
0.16559170462372919,0.8497856011555818,0.2854175401083774,-0.5130957246875487,0.8758760928916366
-0.2909119882227875,-0.5976225311061819,-0.013929644419562681,2.8568236435522065,-1.0945447932362038
3.682320037351005,-3.2251786339687656,0.4529734850777143,-1.260498545680408,-0.9586855613949186
-4.630851706735069,1.6373899949640582,-0.4566982434340583,1.9369237135317219,0.9609925637836942
-1.2572349526951914,0.5802179468270479,4.535647294211877,2.6947456641490066,0.5370880573328956
3.297715339137347,-3.4878072209931363,1.285695639023684,1.6328688234759672,-0.6218164330851012
2.9720201977805996,-2.5868662558953277,-3.2609161691614235,2.1490308800653217,1.2784686362968882
4.009971276178531,-3.140874363550447,-1.342017002941624,1.2596422899014357,2.1007467362248446
4.229818516652343,-3.0732176223099326,-1.9938660499064085,1.9125491275022162,-0.11042734390784092
1.4928434112172484,-0.35246481777862404,2.296731114707807,-1.0570357582492806,0.8182950478508031
-3.1100462357701537,-1.284201774140238,-1.42501970913798,0.9975100869789901,-3.4759936229874593
-5.350838009423773,3.0754198257483463,2.6109161056029286,-0.1703863223514961,1.5828399864373246
1.9555232903700457,-0.9134928052217597,-1.3761989996360824,1.4749489864156156,1.7583273759077134
2.307645464569668,-2.3060965488292684,-3.553711317855016,1.1346757926600153,0.27057880169764403
3.569490609757487,-0.2809445025676982,-0.7246891769733541,-2.9982732592375654,1.7793088235103465
2.505214622228258,-0.8429002248055903,-3.9494513911332043,-2.0464334753357045,-0.6225609917570935
-0.4814486551118137,0.8231679475894731,-2.5589389649186094,-4.555357300767009,0.8737005760933058
-4.433900922864824,5.035485450940984,0.7622918578601459,-0.36211583949164516,0.3667128722025046
-1.9862777758336558,2.6004455654944825,2.7251112580707106,-1.3868130958193599,-2.6449430770973357
-1.255531717831062,2.8396943979403164,2.3644888518465548,-2.36103070735027,0.5780238736269152
-1.2850213033168665,0.42689308393758685,-0.8086075627900642,0.4538141487661558,-3.045636302074281
2.4772915510078706,0.04976964745589296,0.796878946813731,-3.2715673939568015,1.505034551605107
2.4347682349947566,-1.5641224016591555,-6.121496562167308,0.6745549572795551,-0.7636546020444545
2.574374379711225,0.584777622903333,-2.045218958610481,-5.549177229490955,3.646939359691615
-1.0357992098107296,1.1678739995869998,-2.572085563939516,2.8036193691193807,-1.051683555716241
-3.53309994646052,1.223203226010444,3.418516577561454,-3.8532164349473583,-2.4397174677110938
-4.100644237043233,4.156975877474957,0.528528047223592,0.3830978419256112,-0.61924729630077
-0.20812065157835913,2.355943020244309,5.310489679911914,-1.5315317621702942,-0.06819637147957269
-3.3662860377889836,-0.5087993446833463,-0.45283019147930803,1.2306877901212545,-4.252810604267767
-5.022346259675752,3.231155086165246,4.8268035550307316,-1.647161903534781,-0.718861721608505
-3.1117136686230373,2.762625391636633,2.186995231532749,-0.24839277934350756,-0.8923301471190003
-1.270160224858351,0.6518712321328233,1.179156669789621,0.4836378927850937,-1.136702904608251
2.7989991974658963,-2.3387818919931203,-2.9565700891925886,-1.6044781293267316,-1.4585177483010694
0.1625731349730477,0.5410351105780078,-2.172863869187363,-2.505526397911681,3.008929984690118
-3.003841358163516,1.8337131005752751,-1.5896569782046313,1.431021635549039,-1.0632603462851027
3.170436318022199,-0.13415609403468026,1.5815272987976734,-4.018986455206074,-0.3909198027983044
-2.4560071265009786,2.4606897104099428,-1.616511367031737,-1.2409651521856293,0.5803960648406882
-0.6141955763716287,0.8599737084227055,1.9085847976071353,2.0570739836284884,-0.11494474898536478
5.092328020206615,-2.9128721534176103,0.7571014269711559,-0.724123795311383,0.20284125666435993
-2.17175166389362,-1.2469108759202272,-2.4960175300636607,3.2084557545282304,-0.264048257641912
0.3013270440114325,0.2609037532968839,4.854220071624955,0.7252124359669548,1.0378713972693432
-1.9750163215648207,-2.4843726539446944,-0.23889894668631184,2.314677658832376,-4.890331422443988
-5.268675386905451,2.224337553555235,2.599732900514054,-2.1318271899935892,-0.7487148609531243
-5.048883653189056,3.3078089989605806,1.421764807558918,1.5204776649474723,0.7410640254778036
-3.0934241928076958,1.1636255454974143,2.76043756777279,2.1811612456376546,-2.0784252892653194
0.027144735893445016,1.5455992711463018,5.761045665379607,2.088669458061032,0.2755869512938637
6.455981152108859,-4.363624364752939,0.34984916373511754,1.2019006453553263,-1.1286369051326712
2.982362847336522,-4.039121582679547,-2.8382896678148795,2.7731983045403275,0.8163758106888368
-2.834902390954551,-0.48311736064651456,0.1969929228821159,-0.40881151773408364,-0.7485838753308673
1.4350315139669907,0.15382890890407952,0.23001640929780964,0.4182863118054161,-0.039996699687631754
1.074219319368144,-0.8759289715807084,-2.568713813765999,-3.60049640401809,-0.5188334096404188
-2.937882926248484,4.357700328798278,1.2070623635346327,-1.2425815602330892,2.961612085925265
-0.4750600694998566,-0.14676069234422373,2.406605615021421,3.618517000040461,-2.1627387855673335
-1.2355636513347656,-1.2432731295514836,2.748672333604776,-0.1507527767524296,-1.097891987873118
-3.189956056960811,0.15434698421545023,0.37965958028632374,1.8510281269248328,0.27870514520754086
-0.3400258450188547,-0.2660476292271312,3.2682082406362913,4.230967465806614,-0.41713033605312355
0.38645805711842884,-2.9362704689949743,2.235878292227057,1.3197835420670578,-2.047157290744439
-2.821391819360877,-0.7581402554298847,0.43236156509567425,1.9778550304688038,-0.11324982415666618
-1.0017737469492625,-0.24264496760809517,1.7000094715731147,3.424106560622853,-0.16350701304204063
6.575598329562654,-4.172433867115774,0.9707683555212596,2.413614562818365,0.06559548012852257
5.406481354430718,-4.698053302171103,-3.6448772853387896,0.053461151098686543,0.38422989229491744
-2.7175715482760694,-1.1493045222130358,-2.67605687993569,0.014530930065358882,-1.297936933591493
1.0528315049839818,0.6871226130009715,0.1710509894339476,-3.263591382727005,0.876697035628717
2.104773250883281,0.1551786982696189,-3.016290323073276,-0.4577405122141983,-0.18866450339078933
2.4768214497045564,0.5408096737969015,-0.7160258831411614,-4.532439586080557,0.7060292334291255
1.366900700412229,0.8415834992300945,-5.224268636844641,-3.704891559996792,2.204832987508812
-4.412013772771066,2.356486483379797,-2.9988369497379,-0.2735276176599566,-0.21963187727578248
-1.021516344404592,1.8692665360538314,-0.43716794218388577,-5.270464547764878,1.175819292839901
-1.2407150181224647,2.5864992781702885,-3.216285360836478,-0.3227442359018604,1.630770151654013
0.4759909322848124,1.7384403027821105,0.7527069639817126,-3.825454387619522,3.1307121414553447
1.5448364304529665,-0.15509549909616877,-3.6413903073822365,-0.217675922783382,-0.20915127211834872
1.6124563548178232,0.11845875106454534,-3.2074774559928767,-4.208562580423919,1.9096939858783202
0.7439432466202199,-0.05299795460060608,-4.646321213164349,0.0063861329022136815,1.2466980362013667
-5.203632879186935,3.1684621484456725,1.0142090246758229,-1.301647468029458,-0.14300704761037863
-3.535428529072824,3.7716300759970913,5.095052804508565,1.2183306525592872,1.4011216043834525
0.1835597896180825,-0.2618977304579427,4.239522384312174,3.897148946103272,-3.533698866127437
4.417473887581338,-2.534017991052286,1.9659550096358436,-2.0097285636900306,-2.122054377874816
0.4879047460582434,-0.6626762262295223,-2.5536958793381963,-1.119887281491474,1.567395321206404
-4.124333353791793,1.5285450430747693,-1.0903246836190055,1.6600311878292935,1.306397177275462
-0.05066541150985804,0.7989775844937763,4.107617352051076,2.454207595301944,-1.3096827274149732
-1.3489015828770023,-0.5710681375526823,4.743335147208678,0.10666706898416622,-3.8318035338521668
-3.5983959934076166,1.830479055289104,1.8192008307262484,1.2154609653719115,-2.5613102946334756
-0.37755890947138937,1.954192785396581,5.154107911467778,0.529714063105226,-1.8714760234013847
-1.8242994365593383,0.6212994769329725,4.942812379032806,0.1403222199001406,-1.6412325854797825
-1.081942169890394,0.28811770933326364,3.2796169190346705,4.297505270381057,-1.0491954427492287
-0.4034748636094032,-2.237429224059529,4.31274809601028,3.374318362807813,-4.157586904558176
-3.126244732033363,0.7613180889761786,5.96760150837392,2.0594687939217025,-2.1917307647107664
1.0184121922050977,-1.0418882010504427,0.6197644411412775,-1.293943329823808,0.6973865478691839
1.2845423343632252,-1.2073368917344913,-3.486847892714814,2.5850385395859057,0.5453663065256229
-3.078522864492318,1.5831315197887867,3.925729810839865,0.4984562989449217,-0.8408457708605468
-1.985042499374089,1.660044905888895,2.680692003712088,0.9358057055633406,-2.3519368249942976
1.1295835198592383,-0.4932102076022744,-0.7055766779490558,-3.3377956671808073,-0.8595196226876274
-1.3928195176255302,1.8976819515808039,-3.8985569783890273,-2.670127514579886,3.471432721993403
2.1800546160562373,0.45972359177139854,-3.1330069230329407,-1.5978147284387896,1.0396344482867355
0.9611438275742564,0.039209618036021465,-4.384334599751641,-4.276152214607784,-0.4975611023682665
-1.1969623212266478,2.5127520853081715,-3.2388907132033076,-2.7531060049326093,2.2803198471425223
-3.9086370578502883,4.305105275751835,2.639335278044539,-0.2767241224247121,2.4675998587867047
2.636726031540716,-0.7404226241036843,-0.6816143628019542,-0.8109577614721408,0.5343553779247571
3.323609551861802,-2.229571013798332,-5.076274222999155,0.9303004536730088,-0.5728098961258971
-2.840085506761172,1.413869710306808,0.3605806412387129,-3.2457437802906908,-0.17472559403402266
-2.042401899062555,1.651559844440003,-2.8155136906697056,-1.322882956997148,0.7003012926692388
-3.7594952196101024,4.414365490314976,3.602717913475429,0.4564387753110869,2.5256927386011934
3.8024717957773095,-1.6640965155862546,0.9990297325254052,-0.1638015082573594,-2.084519795997637
3.2262342138552254,-1.1653963792924364,-1.4325047932191128,0.3530110650007908,1.01578575357505
0.017080085493499042,-0.14766357552498188,-0.5051325682511607,1.3644653927000217,0.43334651845878847
3.2052898559196654,-2.904744912016883,-0.3872618847614757,0.9394919970425606,-0.9607764447926639
-1.2459111969805008,1.3222223630453973,1.2291219084716212,0.6122239338125302,1.3294261044384486
1.5963706209681603,-0.8189878548073088,3.108015574088416,3.5430901210032704,-0.6715220155024303
5.988382208019361,-4.992894863107771,-1.1459036775769196,1.6495287280566258,-0.7663660159808889
0.9309955656600333,-1.621556380532151,-1.4958394711086824,1.9442343910317772,-1.0705172374814
-1.8269792377575782,-0.08376416588908897,2.0862931278757095,0.5114892779225677,0.2755424035208257
2.354832821064597,-1.8276272636259137,-0.28504869530938426,-0.09146357331233324,0.007609806069856062
